Predicted Expense Category,Invoice Date,Invoice Amount,Currency Unit
 Professional Development,2040-02-01,1440.0,$
 Travel,2040-02-10,3150.0,$
 Professional Development,2040-02-20,638.0,$
 Meals and Entertainment,2040-02-25,1985.0,$
 Health and Wellness,2040-03-05,363.0,$
 Professional Development,2040-03-15,2178.0,$
 Office Equipment & Supplies,2040-03-25,180.0,$
 Health and Wellness,2040-04-01,1460.0,$
 Meals and Entertainment,2040-04-10,2900.0,$
 Office Equipment & Supplies,2039-09-01,4950.0,$
 Professional Development,2039-09-10,1320.0,$
 Office Equipment & Supplies,2039-09-20,495.0,$
 Travel,2039-09-25,3850.0,$
 Health and Wellness,2039-10-05,1650.0,$
 Meals and Entertainment,2039-10-15,2750.0,$
 Professional Development,2039-10-25,1980.0,$
 Phone & Internet,2039-11-01,660.0,$
 Office Equipment & Supplies,2039-11-15,242.0,$
 Health and Wellness,2039-12-01,2200.0,$
 Professional Development,2039-12-10,1650.0,$
 Meals and Entertainment,2039-12-20,2200.0,$
 Office Equipment & Supplies,2039-12-25,4050.0,$
 Health and Wellness,2039-12-30,330.0,$
 Professional Development,2040-01-05,1980.0,$
 Office Equipment & Supplies,2040-01-15,275.0,$
 Office Equipment & Supplies,2038-10-15,700.0,$
 Travel,2038-10-25,18250.0,$
 Professional Development,2038-11-05,1650.0,$
 Phone & Internet,2038-11-15,1100.0,$
 Meals and Entertainment,2038-11-01,1320.0,$
 Moving Expense,2038-12-05,7500.0,$
 Professional Development,2038-12-15,8800.0,$
 Phone & Internet,2038-12-25,6000.0,$
 Health and Wellness,2039-01-05,1100.0,$
 Travel,2039-01-15,750.0,$
 Office Equipment & Supplies,2039-01-25,500.0,$
 Meals and Entertainment,2039-02-05,1320.0,$
 Travel,2039-02-15,3600.0,$
 Office Equipment & Supplies,2039-03-01,400.0,$
 Health and Wellness,2039-03-05,990.0,$
 Travel,2038-03-01,8950.0,$
 Professional Development,2038-04-10,1300.0,$
 Phone & Internet,2038-04-20,950.0,$
 Meals and Entertainment,2038-04-05,650.0,$
 Moving Expense,2038-05-15,4800.0,$
 Professional Development,2038-05-25,4000.0,$
 Phone & Internet,2038-06-01,6000.0,$
 Health and Wellness,2038-06-10,1300.0,$
 Travel,2038-07-05,850.0,$
 Office Equipment & Supplies,2038-07-15,700.0,$
 Meals and Entertainment,2038-07-25,1100.0,$
 Travel,2038-08-05,2950.0,$
 Office Equipment & Supplies,2038-08-15,9000.0,$
 Health and Wellness,2038-08-01,1300.0,$
 Travel,2038-09-10,6550.0,$
 Professional Development,2038-09-20,3100.0,$
 Travel,2039-03-15,8050.0,$
 Professional Development,2039-03-25,3300.0,$
 Office Equipment & Supplies,2039-04-01,1980.0,$
 Health and Wellness,2039-04-15,1620.0,$
 Travel,2039-04-20,880.0,$
 Professional Development,2039-05-05,1650.0,$
 Health and Wellness,2039-05-15,1100.0,$
 Professional Development,2039-05-25,550.0,$
 Office Equipment & Supplies,2039-06-05,8800.0,$
 Health and Wellness,2039-06-15,8250.0,$
 Health and Wellness,2039-06-25,1100.0,$
 Office Equipment & Supplies,2039-07-01,6050.0,$
 Meals and Entertainment,2039-07-05,2200.0,$
 Professional Development,2039-07-15,660.0,$
 Office Equipment & Supplies,2039-07-25,400.0,$
 Travel,2039-08-05,2400.0,$
 Professional Development,2039-08-15,1320.0,$
 Office Equipment & Supplies,2040-04-30,5175.0,$
 Meals and Entertainment,2040-05-05,2850.0,$
 Health and Wellness,2040-05-15,2200.0,$
 Professional Development,2040-05-25,2875.0,$
 Office Equipment & Supplies,2040-06-05,180.0,$
 Travel,2040-06-15,2750.0,$
 Office Equipment & Supplies,2040-06-25,4000.0,$
 Meals and Entertainment,2040-07-01,3400.0,$
 Health and Wellness,2040-07-10,2960.0,$
 Office Equipment & Supplies,2040-11-05,5720.0,$
 Meals and Entertainment,2040-11-15,2650.0,$
 Health and Wellness,2040-11-25,2200.0,$
 Professional Development,2040-12-05,3175.0,$
 Office Equipment & Supplies,2040-12-15,230.0,$
 Meals and Entertainment,2040-12-25,4150.0,$
 Health and Wellness,2041-01-05,3475.0,$
 Professional Development,2041-01-15,2975.0,$
 Office Equipment & Supplies,2041-01-25,4400.0,$
 Meals and Entertainment,2041-02-05,4850.0,$
 Health and Wellness,2041-02-15,2580.0,$
 Professional Development,2041-02-25,3610.0,$
 Office Equipment & Supplies,2041-03-05,260.0,$
 Meals and Entertainment,2041-03-15,3325.0,$
 Office Equipment & Supplies,2041-04-05,5590.0,$
 Meals and Entertainment,2041-04-15,4800.0,$
 Health and Wellness,2041-04-25,2375.0,$
 Professional Development,2041-05-05,3870.0,$
 Office Equipment & Supplies,2041-05-15,320.0,$
 Meals and Entertainment,2041-05-25,6050.0,$
 Office Equipment & Supplies,2041-06-05,345.0,$
 Health and Wellness,2041-06-15,2590.0,$
 Professional Development,2041-06-25,3710.0,$
 Travel,2041-07-05,3750.0,$
 Health and Wellness,2041-07-15,2075.0,$
 Professional Development,2041-07-25,3280.0,$
 Office Equipment & Supplies,2041-08-05,395.0,$
 Meals and Entertainment,2041-08-15,5350.0,$
 Office Equipment & Supplies,2041-08-25,7950.0,$
 Meals and Entertainment,2041-09-05,4230.0,$
 Travel,2041-09-15,4550.0,$
 Health and Wellness,2041-09-25,1995.0,$
 Office Equipment & Supplies,2041-10-05,330.0,$
 Meals and Entertainment,2041-10-15,6600.0,$
 Health and Wellness,2041-10-25,2900.0,$
 Professional Development,2041-11-05,4370.0,$
 Office Equipment & Supplies,2041-11-15,340.0,$
 Meals and Entertainment,2041-11-25,7500.0,$
 Office Equipment & Supplies,2041-12-05,5880.0,$
 Health and Wellness,2041-12-15,1700.0,$
 Professional Development,2041-12-25,3870.0,$
 Office Equipment & Supplies,2042-01-05,205.0,$
 Travel,2042-01-15,5300.0,$
 Travel,2042-01-25,690.0,$
 Health and Wellness,2042-02-05,4150.0,$
 Professional Development,2042-02-15,6400.0,$
 Travel,2042-02-25,8200.0,$
 Professional Development,2042-03-05,10700.0,$
 Health and Wellness,2042-03-15,5050.0,$
 Professional Development,2042-03-25,940.0,$
 Travel,2042-04-05,10500.0,$
